granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27408,26946,21089,180,91.332600219934,89.7930620813756,70.2755839914692,0.599820053983805,30009,Vestfold og Telemark,2022-06-21
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26659,26393,24033,282,94.2880384805829,93.3472448185612,85.0003536818278,0.997382754474075,28274,Vestfold og Telemark,2022-06-21
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23426,23309,22490,442,95,95,93.4591090425532,1.83676861702128,24064,Vestfold og Telemark,2022-06-21
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9048,9006,8531,244,95,95,93.6443468715697,2.67837541163557,9110,Vestfold og Telemark,2022-06-21
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4925,4883,4531,420,95,95,93.3649289099526,8.65444055223573,4853,Vestfold og Telemark,2022-06-21
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4146,4068,3436,303,95,95,91.0681155579115,8.03074476543864,3773,Vestfold og Telemark,2022-06-21
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6156,402,,,75.6358274972355,4.93918171765573,,,8139,Agder,2022-06-21
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3368,3110,,,89.5982974195265,82.7347698856079,,,3759,Agder,2022-06-21
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12406,11915,6234,12,91.5301755939206,87.9076287442821,45.9938025675078,0.0885347498893316,13554,Agder,2022-06-21
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25305,24397,13933,71,88.1031961562565,84.9418564166841,48.5098530742985,0.247197270385071,28722,Agder,2022-06-21
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8871,8691,6176,47,91.2842148590245,89.4319818892777,63.5521712286479,0.483638608767236,9718,Agder,2022-06-21
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19396,19128,16201,187,93.5964869951262,92.3032379481735,78.1788351107465,0.902378999179655,20723,Agder,2022-06-21
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17760,17622,16320,248,94.9478748997594,94.2101042502005,87.2493985565357,1.3258487035552,18705,Agder,2022-06-21
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15538,15476,14891,284,95,95,92.6057213930348,1.76616915422886,16080,Agder,2022-06-21
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6131,6086,5696,131,95,95,90.9032875837855,2.09064794127035,6266,Agder,2022-06-21
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3923,3892,3559,112,95,95,89.7830474268416,2.82542885973764,3964,Agder,2022-06-21
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4458,4375,3629,83,95,95,86.1381438404937,1.97009257061476,4213,Agder,2022-06-21
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6308,432,,,75.6354916067146,5.17985611510791,,,8340,Agder,2022-06-21
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3482,3156,,,88.8038765621015,80.4896710022953,,,3921,Agder,2022-06-21
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,12938,12212,4921,11,89.2152806509447,84.2090746103986,33.9332505861261,0.0758516066749414,14502,Agder,2022-06-21
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25709,24649,12505,39,84.9828110538146,81.4789104852572,41.3361100092556,0.128917096390321,30252,Agder,2022-06-21
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8737,8533,5607,38,87.8443595415242,85.7932837321536,56.374421878142,0.38206314096119,9946,Agder,2022-06-21
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19647,19374,16015,116,91.4920368818106,90.2207320480581,74.5785601192139,0.540188134488218,21474,Agder,2022-06-21
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18080,17908,16560,221,94.1470526973547,93.2514059570923,86.2320349927099,1.15080191626744,19204,Agder,2022-06-21
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15440,15369,14785,271,95,95,92.9874213836478,1.70440251572327,15900,Agder,2022-06-21
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5617,5586,5257,129,95,95,92.9291143715751,2.28036061516705,5657,Agder,2022-06-21
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3112,3079,2806,125,95,95,91.8193717277487,4.09031413612565,3056,Agder,2022-06-21
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2635,2579,2197,92,95,95,91.0484873601326,3.81268130957315,2413,Agder,2022-06-21
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11617,966,,,75.3079216906522,6.26215480357837,,,15426,Vestland,2022-06-21
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6857,6176,,,89.98687664042,81.0498687664042,,,7620,Vestland,2022-06-21
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26642,25590,14207,23,92.5069444444445,88.8541666666667,49.3298611111111,0.0798611111111111,28800,Vestland,2022-06-21
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56423,54229,33531,188,89.0163287844127,85.5549420209829,52.9005285162105,0.29660014198943,63385,Vestland,2022-06-21
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17933,17562,13021,139,91.7664517449596,89.8679766656433,66.6308463821513,0.711288506805854,19542,Vestland,2022-06-21
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38414,37827,32252,448,93.7521355005613,92.3195196954166,78.7133304046469,1.09337628740177,40974,Vestland,2022-06-21
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34747,34397,31774,538,95,94.3339823931108,87.1403888873653,1.47546828291693,36463,Vestland,2022-06-21
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30402,30234,29165,563,95,95,92.9947069702187,1.7951661246094,31362,Vestland,2022-06-21
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11887,11824,11067,242,95,95,91.1314229249012,1.99275362318841,12144,Vestland,2022-06-21
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8132,8064,7348,360,95,95,90.3035516775224,4.42423497603539,8137,Vestland,2022-06-21
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10565,10384,8696,335,95,95,86.9860958287486,3.35100530159048,9997,Vestland,2022-06-21
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12021,985,,,74.5349702380952,6.10739087301587,,,16128,Vestland,2022-06-21
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6955,5998,,,88.0714195264024,75.9528935038622,,,7897,Vestland,2022-06-21
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27101,25414,10804,22,90.3366666666667,84.7133333333333,36.0133333333333,0.0733333333333333,30000,Vestland,2022-06-21
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57596,54613,30331,110,85.2301818666114,80.8159580922503,44.8836142474511,0.16277727629223,67577,Vestland,2022-06-21
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17979,17427,12095,68,85.0996355374639,82.4868651488617,57.2490178444644,0.321863018885786,21127,Vestland,2022-06-21
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38995,38246,31015,271,89.5510391548972,87.8309794465496,71.2251693650247,0.622344700884143,43545,Vestland,2022-06-21
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36513,36132,33032,384,93.8999614247139,92.9201491577729,84.947923363765,0.987527324160988,38885,Vestland,2022-06-21
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30696,30526,29457,512,95,95,93.1829684929774,1.61963811210933,31612,Vestland,2022-06-21
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11330,11267,10531,250,95,95,92.4015091690796,2.19355970869527,11397,Vestland,2022-06-21
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6507,6455,5922,362,95,95,92.1138590760616,5.6307357287292,6429,Vestland,2022-06-21
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5895,5788,4864,268,95,95,89.7416974169742,4.94464944649447,5420,Vestland,2022-06-21
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8941,848,,,82.329650092081,7.80847145488029,,,10860,Trøndelag,2022-06-21
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4981,4785,,,92.6870115370301,89.0398213621139,,,5374,Trøndelag,2022-06-21
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20305,19755,11237,35,94.799010224567,92.2311966011485,52.4627667024604,0.163406321490266,21419,Trøndelag,2022-06-21
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43343,42083,25835,186,91.6187536991629,88.9553563879259,54.6102139173079,0.393168174515938,47308,Trøndelag,2022-06-21
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12819,12598,9362,96,93.4261351213468,91.8154653450915,68.2311784855331,0.699657459368851,13721,Trøndelag,2022-06-21
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28855,28559,24138,383,94.9458721331973,93.9718995755322,79.4248297193248,1.26024151887072,30391,Trøndelag,2022-06-21
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26481,26303,24867,489,95,95,90.0521474614326,1.7708408778156,27614,Trøndelag,2022-06-21
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23499,23373,22764,511,95,95,94.4681910611279,2.12059592480392,24097,Trøndelag,2022-06-21
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9738,9687,9127,215,95,95,92.8389787407181,2.18695961753636,9831,Trøndelag,2022-06-21
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6009,5982,5503,391,95,95,92.2084450402145,6.55160857908847,5968,Trøndelag,2022-06-21
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7163,7034,5915,340,95,95,88.6540767386091,5.09592326139089,6672,Trøndelag,2022-06-21
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9520,840,,,81.7448050832904,7.21277691911386,,,11646,Trøndelag,2022-06-21
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5057,4684,,,90.6434844954293,83.9576985122782,,,5579,Trøndelag,2022-06-21
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22010,21167,9386,25,92.7010066124753,89.1504864591669,39.5316514341069,0.105294191972371,23743,Trøndelag,2022-06-21
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,45025,43446,23792,117,87.4815419289656,84.4136162275589,46.2267816895935,0.227325716950338,51468,Trøndelag,2022-06-21
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13026,12750,8794,76,88.7571545380213,86.8765331152903,59.9209593894794,0.517852275824475,14676,Trøndelag,2022-06-21
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28959,28614,23521,217,92.0385202135774,90.9420289855072,74.7552758708365,0.689677091278922,31464,Trøndelag,2022-06-21
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27369,27188,25457,337,95,94.5603784084586,88.5399276572065,1.17209237618253,28752,Trøndelag,2022-06-21
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23155,23040,22549,432,95,95,95,1.82055712419402,23729,Trøndelag,2022-06-21
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9034,8977,8505,192,95,95,93.6674008810573,2.11453744493392,9080,Trøndelag,2022-06-21
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5102,5078,4666,336,95,95,93.2267732267732,6.71328671328671,5005,Trøndelag,2022-06-21
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4197,4127,3529,262,95,95,91.7815344603381,6.81404421326398,3845,Trøndelag,2022-06-21
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4194,523,,,76.1991279069768,9.50218023255814,,,5504,Troms og Finnmark,2022-06-21
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2343,2258,,,90.3935185185185,87.1141975308642,,,2592,Troms og Finnmark,2022-06-21
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9556,9164,4358,14,91.85811785062,88.0899740459483,41.8917619917332,0.134576564452562,10403,Troms og Finnmark,2022-06-21
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20569,19851,10939,62,87.8716678058783,84.8043403964457,46.7318865345181,0.264866712235133,23408,Troms og Finnmark,2022-06-21
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5992,5878,3962,43,90.8842711967238,89.1551645684817,60.0940391324132,0.652206886091309,6593,Troms og Finnmark,2022-06-21
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15091,14903,12059,156,93.1715749830216,92.010866209792,74.4520590232759,0.963141322467123,16197,Troms og Finnmark,2022-06-21
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14074,13920,12480,257,94.3740360759069,93.3413800040233,83.6853751760209,1.7233286394421,14913,Troms og Finnmark,2022-06-21
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12543,12461,11991,226,95,95,91.7936155553855,1.73007731761464,13063,Troms og Finnmark,2022-06-21
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4839,4800,4435,81,95,95,89.6502931069335,1.63735597331716,4947,Troms og Finnmark,2022-06-21
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3073,3022,2719,70,95,95,87.1753767233088,2.24430907342097,3119,Troms og Finnmark,2022-06-21
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3325,2750,68,95,95,84.7196549599507,2.09488601355514,3246,Troms og Finnmark,2022-06-21
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4325,434,,,74.4662534435262,7.47245179063361,,,5808,Troms og Finnmark,2022-06-21
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2514,2314,,,87.963610916725,80.9657102869139,,,2858,Troms og Finnmark,2022-06-21
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10303,9744,3268,0,89.5212442436354,84.6641758623686,28.3951689981753,,11509,Troms og Finnmark,2022-06-21
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21512,20529,9588,31,83.5547269478754,79.73665812165,37.2407364250757,0.120407053522877,25746,Troms og Finnmark,2022-06-21
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,6006,5810,3500,28,84.6153846153846,81.8540433925049,49.3096646942801,0.394477317554241,7098,Troms og Finnmark,2022-06-21
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15325,15075,11486,99,88.7839638491397,87.3356120734604,66.5430739818087,0.573547303168994,17261,Troms og Finnmark,2022-06-21
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14485,14310,12668,144,92.7514887622463,91.6309150284946,81.1167317666645,0.922072100915669,15617,Troms og Finnmark,2022-06-21
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12853,12774,12184,212,95,95,91.5333183081662,1.59266771842837,13311,Troms og Finnmark,2022-06-21
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4684,4655,4339,93,95,95,91.9084939631434,1.96992162677399,4721,Troms og Finnmark,2022-06-21
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2790,2757,2507,130,95,95,90.6362979031092,4.6999276934201,2766,Troms og Finnmark,2022-06-21
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2007,1957,1660,62,95,95,88.7700534759358,3.31550802139037,1870,Troms og Finnmark,2022-06-21
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8951,828,,,64.9187699448796,6.00522193211488,,,13788,Oslo,2022-06-21
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5672,4473,,,86.7676304115038,68.4258834327673,,,6537,Oslo,2022-06-21
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,29627,27795,13069,,94.6821769837973,88.8274583746125,41.7660030040587,,31291,Oslo,2022-06-21
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93642,89536,54453,,90.2295195698676,86.2731494864235,52.4686361796843,,103782,Oslo,2022-06-21
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21952,21145,13988,,91.1136014610053,87.7640808533599,58.0583571991865,,24093,Oslo,2022-06-21
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40067,39176,30850,,93.5773174206507,91.4963682649415,72.0508209356097,,42817,Oslo,2022-06-21
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32542,32088,28584,,94.8386908751785,93.5155771864891,83.3037041354589,,34313,Oslo,2022-06-21
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24793,24564,22705,,95,95,88.000465098252,,25801,Oslo,2022-06-21
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10029,9942,9264,,95,95,90.2484169508037,,10265,Oslo,2022-06-21
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5938,5889,5417,,95,95,89.5223929928937,,6051,Oslo,2022-06-21
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7933,7804,6651,,95,95,87.9064234734338,,7566,Oslo,2022-06-21
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9235,808,,,64.4767157718355,5.64127626893807,,,14323,Oslo,2022-06-21
