granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27417,26956,21117,184,91.3625912226332,89.826385417708,70.3688893332,0.613149388516778,30009,Vestfold og Telemark,2022-06-24
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26661,26394,24050,289,94.2951121171394,93.3507816368395,85.0604795925585,1.02214048242201,28274,Vestfold og Telemark,2022-06-24
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23430,23313,22502,469,95,95,93.5089760638298,1.94896941489362,24064,Vestfold og Telemark,2022-06-24
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9048,9006,8533,262,95,95,93.6663007683864,2.87596048298573,9110,Vestfold og Telemark,2022-06-24
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4925,4883,4531,488,95,95,93.3649289099526,10.0556356892644,4853,Vestfold og Telemark,2022-06-24
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4147,4068,3437,363,95,95,91.0946196660482,9.62099125364431,3773,Vestfold og Telemark,2022-06-24
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6160,409,,,75.6849735839784,5.02518736945571,,,8139,Agder,2022-06-24
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3371,3113,,,89.6781058792232,82.8145783453046,,,3759,Agder,2022-06-24
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12399,11909,6235,12,91.4785303231518,87.8633613693375,46.0011804633319,0.0885347498893316,13554,Agder,2022-06-24
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25317,24411,13963,73,88.1449759766033,84.990599540422,48.6143026251654,0.254160573776199,28722,Agder,2022-06-24
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8878,8697,6188,47,91.3562461411813,89.4937229882692,63.675653426631,0.483638608767236,9718,Agder,2022-06-24
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19395,19127,16203,190,93.5916614389808,92.2984123920282,78.1884862230372,0.916855667615693,20723,Agder,2022-06-24
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17758,17619,16320,254,94.9371825715049,94.1940657578188,87.2493985565357,1.35792568831863,18705,Agder,2022-06-24
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15537,15475,14892,292,95,95,92.6119402985075,1.81592039800995,16080,Agder,2022-06-24
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6131,6086,5696,137,95,95,90.9032875837855,2.18640280880945,6266,Agder,2022-06-24
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3923,3892,3559,127,95,95,89.7830474268416,3.20383451059536,3964,Agder,2022-06-24
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4458,4375,3629,100,95,95,86.1381438404937,2.37360550676478,4213,Agder,2022-06-24
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6316,442,,,75.7314148681055,5.29976019184652,,,8340,Agder,2022-06-24
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3484,3160,,,88.8548839581739,80.5916857944402,,,3921,Agder,2022-06-24
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,12923,12203,4930,11,89.1118466418425,84.1470142049373,33.9953109915874,0.0758516066749414,14502,Agder,2022-06-24
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25708,24650,12522,40,84.9795054872405,81.4822160518313,41.3923046410155,0.132222662964432,30252,Agder,2022-06-24
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8741,8537,5618,38,87.884576714257,85.8335009048864,56.4850191031571,0.38206314096119,9946,Agder,2022-06-24
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19653,19379,16027,119,91.5199776473875,90.2440160193723,74.6344416503679,0.554158517276707,21474,Agder,2022-06-24
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18079,17909,16564,224,94.1418454488648,93.2566132055822,86.2528639866695,1.16642366173714,19204,Agder,2022-06-24
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15439,15368,14791,279,95,95,93.0251572327044,1.75471698113208,15900,Agder,2022-06-24
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5617,5586,5259,131,95,95,92.9644687997172,2.31571504330917,5657,Agder,2022-06-24
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3112,3079,2806,137,95,95,91.8193717277487,4.48298429319372,3056,Agder,2022-06-24
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2634,2578,2196,99,95,95,91.0070451719851,4.10277662660589,2413,Agder,2022-06-24
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11623,991,,,75.346817062103,6.42421885129003,,,15426,Vestland,2022-06-24
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6854,6194,,,89.9475065616798,81.2860892388452,,,7620,Vestland,2022-06-24
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26609,25563,14223,23,92.3923611111111,88.7604166666667,49.3854166666667,0.0798611111111111,28800,Vestland,2022-06-24
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56420,54225,33568,188,89.0115958034235,85.548631379664,52.9589019484105,0.29660014198943,63385,Vestland,2022-06-24
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17933,17561,13041,142,91.7664517449596,89.862859482141,66.7331900521953,0.726640057312455,19542,Vestland,2022-06-24
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38409,37824,32260,455,93.7399326402109,92.3121979792063,78.7328549812076,1.11046029189242,40974,Vestland,2022-06-24
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34747,34397,31782,545,95,94.3339823931108,87.1623289361819,1.49466582563146,36463,Vestland,2022-06-24
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30402,30234,29169,573,95,95,93.0074612588483,1.82705184618328,31362,Vestland,2022-06-24
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11886,11823,11068,251,95,95,91.1396574440053,2.06686429512517,12144,Vestland,2022-06-24
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8132,8064,7348,413,95,95,90.3035516775224,5.07558068084061,8137,Vestland,2022-06-24
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10565,10384,8702,384,95,95,87.0461138341503,3.84115234570371,9997,Vestland,2022-06-24
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12027,1000,,,74.5721726190476,6.20039682539683,,,16128,Vestland,2022-06-24
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6953,6004,,,88.0460934532101,76.0288717234393,,,7897,Vestland,2022-06-24
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27110,25428,10833,22,90.3666666666667,84.76,36.11,0.0733333333333333,30000,Vestland,2022-06-24
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57591,54609,30363,112,85.2227828995073,80.810038918567,44.9309676369179,0.165736863133907,67577,Vestland,2022-06-24
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17979,17427,12113,69,85.0996355374639,82.4868651488617,57.3342168788754,0.326596298575283,21127,Vestland,2022-06-24
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38991,38240,31039,277,89.5418532552532,87.8172005970835,71.280284762889,0.636123550350212,43545,Vestland,2022-06-24
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36512,36131,33050,393,93.8973897389739,92.9175774720329,84.994213707085,1.01067249582101,38885,Vestland,2022-06-24
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30698,30527,29465,522,95,95,93.2082753384791,1.65127166898646,31612,Vestland,2022-06-24
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11329,11266,10531,265,95,95,92.4015091690796,2.32517329121699,11397,Vestland,2022-06-24
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6507,6455,5923,415,95,95,92.1294135946493,6.45512521387463,6429,Vestland,2022-06-24
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5895,5788,4865,312,95,95,89.760147601476,5.75645756457565,5420,Vestland,2022-06-24
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8939,859,,,82.3112338858195,7.9097605893186,,,10860,Trøndelag,2022-06-24
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4980,4786,,,92.6684034238928,89.0584294752512,,,5374,Trøndelag,2022-06-24
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20255,19709,11248,34,94.565572622438,92.0164340071899,52.5141229749288,0.158737569447687,21419,Trøndelag,2022-06-24
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43333,42073,25870,187,91.5976156252642,88.9342183140272,54.6841971759533,0.395281981905809,47308,Trøndelag,2022-06-24
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12817,12595,9376,97,93.4115589242767,91.7936010494862,68.3332118650244,0.706945557903943,13721,Trøndelag,2022-06-24
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28858,28562,24163,383,94.9557434766872,93.9817709190221,79.5070909150736,1.26024151887072,30391,Trøndelag,2022-06-24
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26484,26306,24873,491,95,95,90.0738755703629,1.77808358079235,27614,Trøndelag,2022-06-24
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23501,23376,22769,517,95,95,94.4889405320164,2.14549528987011,24097,Trøndelag,2022-06-24
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9738,9687,9127,222,95,95,92.8389787407181,2.25816295392127,9831,Trøndelag,2022-06-24
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6009,5982,5503,427,95,95,92.2084450402145,7.15482573726542,5968,Trøndelag,2022-06-24
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7163,7034,5916,357,95,95,88.6690647482014,5.35071942446043,6672,Trøndelag,2022-06-24
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9520,850,,,81.7448050832904,7.29864331100807,,,11646,Trøndelag,2022-06-24
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5057,4688,,,90.6434844954293,84.0293959490948,,,5579,Trøndelag,2022-06-24
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,21964,21127,9413,25,92.5072652992461,88.9820157520111,39.6453691614371,0.105294191972371,23743,Trøndelag,2022-06-24
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44994,43415,23805,119,87.421310328748,84.3533846273413,46.252040102588,0.231211626641797,51468,Trøndelag,2022-06-24
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13023,12747,8809,76,88.7367130008177,86.8560915780867,60.0231670754974,0.517852275824475,14676,Trøndelag,2022-06-24
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28961,28615,23540,217,92.0448766844648,90.9452072209509,74.8156623442665,0.689677091278922,31464,Trøndelag,2022-06-24
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27372,27191,25472,340,95,94.5708124652198,88.5920979410128,1.1825264329438,28752,Trøndelag,2022-06-24
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23157,23042,22553,436,95,95,95,1.83741413460323,23729,Trøndelag,2022-06-24
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9034,8977,8508,194,95,95,93.7004405286344,2.13656387665198,9080,Trøndelag,2022-06-24
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5102,5078,4666,361,95,95,93.2267732267732,7.21278721278721,5005,Trøndelag,2022-06-24
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4198,4128,3530,286,95,95,91.8075422626788,7.43823146944083,3845,Trøndelag,2022-06-24
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4198,535,,,76.2718023255814,9.72020348837209,,,5504,Troms og Finnmark,2022-06-24
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2343,2262,,,90.3935185185185,87.2685185185185,,,2592,Troms og Finnmark,2022-06-24
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9537,9146,4375,15,91.6754782274344,87.9169470345093,42.0551763914256,0.144189176199173,10403,Troms og Finnmark,2022-06-24
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20551,19836,10977,64,87.7947710184552,84.7402597402598,46.8942241968558,0.273410799726589,23408,Troms og Finnmark,2022-06-24
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5992,5879,3974,45,90.8842711967238,89.1703321704839,60.2760503564387,0.682542090095556,6593,Troms og Finnmark,2022-06-24
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15091,14904,12070,157,93.1715749830216,92.0170401926283,74.5199728344755,0.969315305303451,16197,Troms og Finnmark,2022-06-24
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14075,13920,12492,265,94.3807416348153,93.3413800040233,83.7658418829209,1.77697311070878,14913,Troms og Finnmark,2022-06-24
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12541,12459,11992,231,95,95,91.8012707647554,1.76835336446452,13063,Troms og Finnmark,2022-06-24
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4838,4799,4436,86,95,95,89.670507378209,1.73842732969476,4947,Troms og Finnmark,2022-06-24
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3073,3022,2720,83,95,95,87.2074382815005,2.66110932991343,3119,Troms og Finnmark,2022-06-24
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3325,2751,75,95,95,84.7504621072089,2.31053604436229,3246,Troms og Finnmark,2022-06-24
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4325,447,,,74.4662534435262,7.69628099173554,,,5808,Troms og Finnmark,2022-06-24
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2511,2316,,,87.8586424072778,81.035689293212,,,2858,Troms og Finnmark,2022-06-24
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10281,9730,3274,0,89.3300894951777,84.5425319315318,28.4473021113911,,11509,Troms og Finnmark,2022-06-24
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21485,20501,9607,30,83.4498562883555,79.6279033636293,37.3145342965898,0.116522955022139,25746,Troms og Finnmark,2022-06-24
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,6004,5808,3506,28,84.5872076641307,81.8258664412511,49.3941955480417,0.394477317554241,7098,Troms og Finnmark,2022-06-24
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15320,15071,11503,102,88.7549968136261,87.3124384450495,66.6415619025549,0.590927524477145,17261,Troms og Finnmark,2022-06-24
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14487,14311,12680,147,92.7642953192034,91.6373183069732,81.1935711084075,0.941281936351412,15617,Troms og Finnmark,2022-06-24
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12851,12772,12187,215,95,95,91.5558560588987,1.61520546916084,13311,Troms og Finnmark,2022-06-24
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4684,4655,4342,97,95,95,91.9720398220716,2.05464943867825,4721,Troms og Finnmark,2022-06-24
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2790,2757,2509,147,95,95,90.708604483008,5.31453362255965,2766,Troms og Finnmark,2022-06-24
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2007,1957,1662,68,95,95,88.8770053475936,3.63636363636364,1870,Troms og Finnmark,2022-06-24
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8967,856,,,65.0348128807659,6.20829706991587,,,13788,Oslo,2022-06-24
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5682,4499,,,86.920605782469,68.8236193972771,,,6537,Oslo,2022-06-24
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,29673,27854,13122,,94.8291841104471,89.0160109935764,41.9353807804161,,31291,Oslo,2022-06-24
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93589,89505,54568,,90.178450983793,86.2432791813609,52.5794453758841,,103782,Oslo,2022-06-24
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21955,21154,14017,,91.1260532104761,87.8014361017723,58.1787241107376,,24093,Oslo,2022-06-24
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40067,39177,30896,,93.5773174206507,91.4987037858794,72.1582548987552,,42817,Oslo,2022-06-24
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32535,32082,28592,,94.8182904438551,93.4980911024976,83.3270189141142,,34313,Oslo,2022-06-24
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24791,24564,22707,,95,95,88.0082167357855,,25801,Oslo,2022-06-24
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10026,9939,9261,,95,95,90.2191914271797,,10265,Oslo,2022-06-24
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5938,5889,5418,,95,95,89.5389191869113,,6051,Oslo,2022-06-24
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7932,7803,6655,,95,95,87.959291567539,,7566,Oslo,2022-06-24
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9258,831,,,64.6372966557286,5.80185715283111,,,14323,Oslo,2022-06-24
