granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27466,27003,21248,266,91.5258755706621,89.9830050984705,70.8054250391549,0.886400746442734,30009,Vestfold og Telemark,2022-09-15
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26693,26431,24178,498,94.4082903020443,93.4816439131357,85.513192332178,1.76133550258188,28274,Vestfold og Telemark,2022-09-15
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23460,23346,22668,6602,95,95,94.1988031914894,27.4351728723404,24064,Vestfold og Telemark,2022-09-15
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9049,9005,8642,5546,95,95,94.8627881448957,60.8781558726674,9110,Vestfold og Telemark,2022-09-15
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4927,4888,4582,3301,95,95,94.4158252627241,68.0197815784051,4853,Vestfold og Telemark,2022-09-15
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4153,4079,3513,2403,95,95,93.1089318844421,63.6893718526372,3773,Vestfold og Telemark,2022-09-15
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6179,443,,,75.9184174960069,5.44292910676987,,,8139,Agder,2022-09-15
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3374,3142,,,89.7579143389199,83.586060122373,,,3759,Agder,2022-09-15
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12586,12104,6432,13,92.8581968422606,89.3020510550391,47.4546259406817,0.0959126457134425,13554,Agder,2022-09-15
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25379,24484,14135,86,88.3608383817283,85.2447601141982,49.2131467168025,0.299422045818536,28722,Agder,2022-09-15
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8909,8734,6235,60,91.6752418193044,89.8744597653838,64.1592920353982,0.617410989915621,9718,Agder,2022-09-15
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19424,19153,16302,252,93.7316025671959,92.4238768518072,78.6662162814265,1.21604014862713,20723,Agder,2022-09-15
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17770,17630,16378,455,95,94.2528735632184,87.5594760759155,2.43250467789361,18705,Agder,2022-09-15
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15559,15494,15001,5190,95,95,93.2898009950249,32.2761194029851,16080,Agder,2022-09-15
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6137,6092,5790,3759,95,95,92.4034471752314,59.9904245132461,6266,Agder,2022-09-15
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3926,3897,3619,2361,95,95,91.2966700302725,59.561049445005,3964,Agder,2022-09-15
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4462,4385,3775,2335,95,95,89.6036078803703,55.4236885829575,4213,Agder,2022-09-15
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6319,489,,,75.7673860911271,5.86330935251799,,,8340,Agder,2022-09-15
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3486,3175,,,88.9058913542464,80.9742412649834,,,3921,Agder,2022-09-15
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,13053,12352,5112,15,90.0082747207282,85.1744586953524,35.2503103020273,0.103434009102193,14502,Agder,2022-09-15
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25730,24677,12639,48,85.052227951871,81.5714663493323,41.7790559301864,0.158667195557319,30252,Agder,2022-09-15
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8760,8561,5690,49,88.0756082847376,86.0748039412829,57.2089282123467,0.492660365976272,9946,Agder,2022-09-15
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19666,19392,16103,164,91.5805159728043,90.304554344789,74.9883580143429,0.763714259104033,21474,Agder,2022-09-15
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18090,17920,16637,384,94.1991251822537,93.313892938971,86.632993126432,1.99958342012081,19204,Agder,2022-09-15
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15450,15377,14912,4773,95,95,93.7861635220126,30.0188679245283,15900,Agder,2022-09-15
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5622,5591,5322,3497,95,95,94.0781332861941,61.8172176065052,5657,Agder,2022-09-15
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3113,3079,2857,2018,95,95,93.488219895288,66.0340314136126,3056,Agder,2022-09-15
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2638,2585,2262,1515,95,95,93.7422295897223,62.7849150435143,2413,Agder,2022-09-15
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11646,1058,,,75.4959159859977,6.85855049915727,,,15426,Vestland,2022-09-15
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6874,6258,,,90.2099737532808,82.1259842519685,,,7620,Vestland,2022-09-15
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26700,25702,14504,35,92.7083333333333,89.2430555555556,50.3611111111111,0.121527777777778,28800,Vestland,2022-09-15
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56264,54089,33845,227,88.7654807919855,85.3340695748205,53.395913859746,0.358128894848939,63385,Vestland,2022-09-15
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17911,17540,13123,180,91.6538737079112,89.7553986285948,67.1527990993757,0.92109303039607,19542,Vestland,2022-09-15
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38397,37816,32391,578,93.7106457753698,92.2926734026456,79.0525699223898,1.41065065651389,40974,Vestland,2022-09-15
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34759,34413,31904,924,95,94.377862490744,87.4969146806352,2.5340756383183,36463,Vestland,2022-09-15
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30404,30233,29422,12102,95,95,93.8141700146674,38.5881002487086,31362,Vestland,2022-09-15
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11898,11836,11222,7362,95,95,92.4077733860343,60.6225296442688,12144,Vestland,2022-09-15
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8138,8070,7479,4642,95,95,91.9134816271353,57.0480521076564,8137,Vestland,2022-09-15
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10571,10400,8997,5183,95,95,89.9969990997299,51.8455536660998,9997,Vestland,2022-09-15
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12048,1077,,,74.702380952381,6.67782738095238,,,16128,Vestland,2022-09-15
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6952,6045,,,88.0334304166139,76.5480562238825,,,7897,Vestland,2022-09-15
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27246,25606,11057,28,90.82,85.3533333333333,36.8566666666667,0.0933333333333333,30000,Vestland,2022-09-15
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57376,54427,30510,145,84.904627314027,80.5407165159744,45.1484972697811,0.214570046021575,67577,Vestland,2022-09-15
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17952,17411,12203,89,84.9718369858475,82.4111326738297,57.7602120509301,0.42126189236522,21127,Vestland,2022-09-15
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38975,38238,31190,369,89.505109656677,87.8126076472615,71.6270524744517,0.847399242163279,43545,Vestland,2022-09-15
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36517,36137,33199,679,93.9102481676739,92.9330075864729,85.3773948823454,1.74617461746175,38885,Vestland,2022-09-15
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30706,30529,29737,11614,95,95,94.0687080855371,36.7392129571049,31612,Vestland,2022-09-15
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11330,11271,10702,7188,95,95,93.9019040098272,63.0692287444064,11397,Vestland,2022-09-15
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6509,6457,6028,4086,95,95,93.7626380463525,63.5557629491367,6429,Vestland,2022-09-15
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5898,5794,4977,3167,95,95,91.8265682656827,58.4317343173432,5420,Vestland,2022-09-15
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8961,914,,,82.5138121546961,8.41620626151013,,,10860,Trøndelag,2022-09-15
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4974,4807,,,92.5567547450689,89.4491998511351,,,5374,Trøndelag,2022-09-15
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20444,19916,11629,42,95,92.9828656800037,54.2929175031514,0.196087585788319,21419,Trøndelag,2022-09-15
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43049,41810,26090,217,90.997294326541,88.3782869704912,55.1492348017249,0.458696203601928,47308,Trøndelag,2022-09-15
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12814,12594,9469,113,93.3896946286714,91.7863129509511,69.011005028788,0.823555134465418,13721,Trøndelag,2022-09-15
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28845,28552,24290,471,94.9129676548978,93.9488664407226,79.9249777894772,1.54980092790629,30391,Trøndelag,2022-09-15
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26500,26324,24980,697,95,95,90.461360179619,2.5240819873977,27614,Trøndelag,2022-09-15
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23502,23375,22891,6724,95,95,94.9952276216957,27.9038884508445,24097,Trøndelag,2022-09-15
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9739,9688,9256,5561,95,95,94.15115451124,56.565964805208,9831,Trøndelag,2022-09-15
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6008,5982,5595,3567,95,95,93.75,59.7687667560322,5968,Trøndelag,2022-09-15
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7167,7044,6074,3556,95,95,91.037170263789,53.2973621103118,6672,Trøndelag,2022-09-15
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9533,904,,,81.8564313927529,7.76232182723682,,,11646,Trøndelag,2022-09-15
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5075,4718,,,90.9661229611041,84.5671267252196,,,5579,Trøndelag,2022-09-15
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22220,21391,9702,32,93.5854778250432,90.0939224192394,40.8625700206377,0.134776565724635,23743,Trøndelag,2022-09-15
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44613,43072,23963,137,86.6810445325251,83.6869511152561,46.5590269682133,0.266184813864926,51468,Trøndelag,2022-09-15
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13005,12740,8874,83,88.6140637775961,86.808394657945,60.466067048242,0.565549195966203,14676,Trøndelag,2022-09-15
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28963,28619,23665,280,92.0512331553522,90.9579201627257,75.2129417747267,0.889905924230867,31464,Trøndelag,2022-09-15
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27377,27197,25561,510,95,94.5916805787424,88.9016416249304,1.77378964941569,28752,Trøndelag,2022-09-15
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23163,23045,22675,6103,95,95,95,25.7195836318429,23729,Trøndelag,2022-09-15
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9028,8976,8604,5195,95,95,94.7577092511013,57.2136563876652,9080,Trøndelag,2022-09-15
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5105,5089,4744,3137,95,95,94.7852147852148,62.6773226773227,5005,Trøndelag,2022-09-15
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4196,4130,3603,2261,95,95,93.7061118335501,58.8036410923277,3845,Trøndelag,2022-09-15
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4178,561,,,75.9084302325582,10.1925872093023,,,5504,Troms og Finnmark,2022-09-15
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2339,2283,,,90.2391975308642,88.0787037037037,,,2592,Troms og Finnmark,2022-09-15
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9518,9143,4427,16,91.4928386042488,87.8881091992694,42.5550322022494,0.153801787945785,10403,Troms og Finnmark,2022-09-15
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20294,19595,10981,82,86.6968557758032,83.7106971975393,46.9113123718387,0.350307587149692,23408,Troms og Finnmark,2022-09-15
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5968,5859,4009,54,90.5202487486728,88.8669801304414,60.806916426513,0.819050508114667,6593,Troms og Finnmark,2022-09-15
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15053,14864,12098,207,92.9369636352411,91.7700808791752,74.6928443538927,1.27801444711984,16197,Troms og Finnmark,2022-09-15
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14048,13890,12519,403,94.1996915442902,93.1402132367733,83.946891973446,2.70234024005901,14913,Troms og Finnmark,2022-09-15
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12534,12451,12066,3299,95,95,92.3677562581337,25.2545357115517,13063,Troms og Finnmark,2022-09-15
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4833,4794,4485,2079,95,95,90.6610066707095,42.0254699818072,4947,Troms og Finnmark,2022-09-15
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3075,3026,2773,1329,95,95,88.9067008656621,42.6098108368067,3119,Troms og Finnmark,2022-09-15
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3331,2856,1357,95,95,87.9852125693161,41.8052988293284,3246,Troms og Finnmark,2022-09-15
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4316,477,,,74.3112947658402,8.21280991735537,,,5808,Troms og Finnmark,2022-09-15
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2501,2315,,,87.5087473757873,81.000699790063,,,2858,Troms og Finnmark,2022-09-15
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10254,9724,3337,7,89.0954904857069,84.4903988183161,28.9946998001564,0.0608219654183682,11509,Troms og Finnmark,2022-09-15
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21248,20285,9629,42,82.5293249436806,78.7889380874699,37.399984463606,0.163132137030995,25746,Troms og Finnmark,2022-09-15
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,5987,5789,3523,38,84.3477035784728,81.5581854043393,49.6336996336996,0.535362073823612,7098,Troms og Finnmark,2022-09-15
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15278,15030,11547,140,88.511673715312,87.0749087538381,66.8964718150745,0.811076994380395,17261,Troms og Finnmark,2022-09-15
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14457,14284,12712,276,92.572196964846,91.4644297880515,81.3984760197221,1.76730486008837,15617,Troms og Finnmark,2022-09-15
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12840,12759,12267,3057,95,95,92.156862745098,22.965967996394,13311,Troms og Finnmark,2022-09-15
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4682,4653,4390,2083,95,95,92.9887735649227,44.1220080491421,4721,Troms og Finnmark,2022-09-15
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2793,2759,2549,1337,95,95,92.1547360809834,48.3369486623283,2766,Troms og Finnmark,2022-09-15
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2010,1962,1701,934,95,95,90.9625668449198,49.9465240641711,1870,Troms og Finnmark,2022-09-15
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,9048,954,,,65.6222802436902,6.91906005221932,,,13788,Oslo,2022-09-15
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5715,4579,,,87.4254245066544,70.0474223649992,,,6537,Oslo,2022-09-15
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,30984,29191,14033,,95,93.2888050877249,44.8467610495031,,31291,Oslo,2022-09-15
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93060,89060,55387,,89.6687286812742,85.8144957699794,53.3685995644717,,103782,Oslo,2022-09-15
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21839,21065,14101,,90.6445855642718,87.4320342008052,58.52737309592,,24093,Oslo,2022-09-15
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40047,39177,31063,,93.5306070018918,91.4987037858794,72.548286895392,,42817,Oslo,2022-09-15
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32468,32021,28668,,94.6230291726168,93.3203159152508,83.5485093113397,,34313,Oslo,2022-09-15
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24761,24535,22830,,95,95,88.4849424440913,,25801,Oslo,2022-09-15
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10024,9942,9347,,95,95,91.0569897710667,,10265,Oslo,2022-09-15
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5932,5884,5471,,95,95,90.4148074698397,,6051,Oslo,2022-09-15
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7934,7811,6762,,95,95,89.3735130848533,,7566,Oslo,2022-09-15
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9334,936,,,65.1679117503316,6.53494379669064,,,14323,Oslo,2022-09-15
