granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27481,27021,21314,923,91.5758605751608,90.0429871038688,71.025359058949,3.07574394348362,30009,Vestfold og Telemark,2022-10-27
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26703,26443,24235,2002,94.4436584848271,93.5240857324751,85.7147909740398,7.08071019311028,28274,Vestfold og Telemark,2022-10-27
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23481,23368,22809,12830,95,95,94.7847406914894,53.3161569148936,24064,Vestfold og Telemark,2022-10-27
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9055,9010,8671,7172,95,95,95,78.7266739846323,9110,Vestfold og Telemark,2022-10-27
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4929,4889,4591,3819,95,95,94.601277560272,78.6935915928292,4853,Vestfold og Telemark,2022-10-27
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4151,4078,3519,2716,95,95,93.2679565332626,71.9851576994434,3773,Vestfold og Telemark,2022-10-27
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6188,448,,,76.0289961911783,5.50436171519843,,,8139,Agder,2022-10-27
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3374,3148,,,89.7579143389199,83.7456770417664,,,3759,Agder,2022-10-27
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12546,12066,6433,55,92.5630810092961,89.0216910137229,47.4620038365058,0.405784270326103,13554,Agder,2022-10-27
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25387,24490,14188,278,88.3886915952928,85.2656500243716,49.3976742566674,0.967899171366896,28722,Agder,2022-10-27
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8915,8735,6256,181,91.736982918296,89.8847499485491,64.3753858818687,1.86252315291212,9718,Agder,2022-10-27
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19443,19169,16349,641,93.8232881339574,92.5010857501327,78.8930174202577,3.09318148916663,20723,Agder,2022-10-27
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17785,17641,16430,1424,95,94.311681368618,87.8374766105319,7.61293771718792,18705,Agder,2022-10-27
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15555,15492,15056,9045,95,95,93.6318407960199,56.25,16080,Agder,2022-10-27
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6135,6090,5806,4474,95,95,92.658793488669,71.4012128949888,6266,Agder,2022-10-27
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3927,3899,3635,2706,95,95,91.7003027245207,68.2643794147326,3964,Agder,2022-10-27
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4462,4386,3794,2645,95,95,90.0545929266556,62.7818656539283,4213,Agder,2022-10-27
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6315,499,,,75.7194244604317,5.9832134292566,,,8340,Agder,2022-10-27
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3488,3183,,,88.9568987503188,81.1782708492732,,,3921,Agder,2022-10-27
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,13030,12338,5115,54,89.8496759067715,85.077920286857,35.2709971038478,0.372362432767894,14502,Agder,2022-10-27
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25727,24676,12680,211,85.0423112521486,81.5681607827582,41.914584159725,0.697474547137379,30252,Agder,2022-10-27
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8768,8569,5709,148,88.1560426302031,86.1552382867484,57.3999597828273,1.488035391112,9946,Agder,2022-10-27
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19681,19408,16137,557,91.6503678867468,90.3790630529943,75.1466890192791,2.59383440439601,21474,Agder,2022-10-27
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18102,17931,16679,1373,94.2616121641325,93.3711726723599,86.8516975630077,7.14955217662987,19204,Agder,2022-10-27
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15446,15373,14988,8633,95,95,94.2641509433962,54.2955974842767,15900,Agder,2022-10-27
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5625,5593,5337,4204,95,95,94.34329149726,74.3150079547463,5657,Agder,2022-10-27
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3113,3079,2863,2300,95,95,93.684554973822,75.2617801047121,3056,Agder,2022-10-27
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2640,2586,2268,1708,95,95,93.9908827186075,70.7832573559884,2413,Agder,2022-10-27
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11652,1068,,,75.5348113574485,6.92337611824193,,,15426,Vestland,2022-10-27
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6878,6267,,,90.262467191601,82.244094488189,,,7620,Vestland,2022-10-27
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26691,25703,14542,68,92.6770833333333,89.2465277777778,50.4930555555556,0.236111111111111,28800,Vestland,2022-10-27
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56213,54047,33923,471,88.6850201151692,85.2678078409718,53.518971365465,0.743078015303305,63385,Vestland,2022-10-27
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17898,17528,13154,302,91.5873503223826,89.6939924265684,67.3114317879439,1.54538941766452,19542,Vestland,2022-10-27
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38406,37827,32434,1062,93.7326109240006,92.3195196954166,79.1575145214038,2.59188753843901,40974,Vestland,2022-10-27
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34764,34414,31967,1922,95,94.3806049968461,87.669692565066,5.27109672819022,36463,Vestland,2022-10-27
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30411,30244,29568,18232,95,95,94.2797015496461,58.1340475734966,31362,Vestland,2022-10-27
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11899,11837,11268,8863,95,95,92.7865612648221,72.9825428194994,12144,Vestland,2022-10-27
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8137,8070,7508,5585,95,95,92.2698783335382,68.6370898365491,8137,Vestland,2022-10-27
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10568,10397,9057,6182,95,95,90.5971791537461,61.8385515654697,9997,Vestland,2022-10-27
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12054,1092,,,74.7395833333334,6.77083333333333,,,16128,Vestland,2022-10-27
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6964,6062,,,88.185386855768,76.7633278460175,,,7897,Vestland,2022-10-27
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27284,25647,11097,46,90.9466666666667,85.49,36.99,0.153333333333333,30000,Vestland,2022-10-27
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57292,54357,30568,304,84.7803246666766,80.4371309765157,45.2343252881898,0.449857199934889,67577,Vestland,2022-10-27
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17939,17401,12210,191,84.910304349884,82.3637998769347,57.7933450087566,0.904056420693899,21127,Vestland,2022-10-27
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38981,38241,31241,785,89.5188885061431,87.8194970719945,71.7441726949133,1.8027328051441,43545,Vestland,2022-10-27
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36503,36124,33239,1690,93.8742445673139,92.8995756718529,85.4802623119455,4.34614890060435,38885,Vestland,2022-10-27
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30716,30539,29882,17875,95,95,94.5273946602556,56.5449829178793,31612,Vestland,2022-10-27
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11333,11272,10748,8857,95,95,94.3055189962271,77.7134333596561,11397,Vestland,2022-10-27
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6509,6458,6049,4842,95,95,94.0892829366931,75.3149790013999,6429,Vestland,2022-10-27
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5897,5796,5015,3750,95,95,92.5276752767528,69.1881918819188,5420,Vestland,2022-10-27
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8965,923,,,82.5506445672192,8.49907918968692,,,10860,Trøndelag,2022-10-27
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4975,4818,,,92.5753628582062,89.6538890956457,,,5374,Trøndelag,2022-10-27
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20460,19929,11672,65,95,93.0435594565573,54.4936738409823,0.303468882767636,21419,Trøndelag,2022-10-27
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,42983,41748,26161,402,90.8577830388095,88.2472309123193,55.2993151264057,0.849750570727995,47308,Trøndelag,2022-10-27
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12816,12594,9503,196,93.4042708257416,91.7863129509511,69.2588003789811,1.42846731287807,13721,Trøndelag,2022-10-27
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28838,28542,24332,764,94.8899345200882,93.9159619624231,80.063176598335,2.51390214208154,30391,Trøndelag,2022-10-27
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26503,26326,25020,1321,95,95,90.6062142391541,4.78380531614399,27614,Trøndelag,2022-10-27
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23504,23374,22999,13464,95,95,95,55.8741752085322,24097,Trøndelag,2022-10-27
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9731,9680,9270,6936,95,95,94.2935611840098,70.5523344522429,9831,Trøndelag,2022-10-27
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6013,5986,5611,4284,95,95,94.0180965147453,71.7828418230563,5968,Trøndelag,2022-10-27
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7167,7047,6116,4249,95,95,91.6666666666667,63.6840527577938,6672,Trøndelag,2022-10-27
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9539,910,,,81.9079512278894,7.81384166237335,,,11646,Trøndelag,2022-10-27
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5073,4717,,,90.9302742426958,84.5492023660154,,,5579,Trøndelag,2022-10-27
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22277,21452,9768,58,93.8255485827402,90.350840247652,41.1405466874447,0.2442825253759,23743,Trøndelag,2022-10-27
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44509,42971,24013,253,86.4789772285692,83.4907126758374,46.6561747104997,0.491567575969534,51468,Trøndelag,2022-10-27
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13007,12740,8895,143,88.6276914690651,86.808394657945,60.6091578086672,0.974379940038158,14676,Trøndelag,2022-10-27
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28956,28616,23699,534,92.0289855072464,90.9483854563946,75.3210017798119,1.69717772692601,31464,Trøndelag,2022-10-27
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27363,27182,25586,1108,95,94.539510294936,88.988592097941,3.8536449638286,28752,Trøndelag,2022-10-27
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23161,23039,22803,12794,95,95,95,53.9171477938388,23729,Trøndelag,2022-10-27
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9029,8975,8621,6564,95,95,94.9449339207048,72.2907488986784,9080,Trøndelag,2022-10-27
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5105,5089,4764,3725,95,95,95,74.4255744255744,5005,Trøndelag,2022-10-27
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4199,4132,3620,2662,95,95,94.148244473342,69.2327698309493,3845,Trøndelag,2022-10-27
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4172,566,,,75.7994186046512,10.2834302325581,,,5504,Troms og Finnmark,2022-10-27
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2340,2286,,,90.2777777777778,88.1944444444445,,,2592,Troms og Finnmark,2022-10-27
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9509,9140,4427,21,91.4063250985293,87.8592713640296,42.5550322022494,0.201864846678843,10403,Troms og Finnmark,2022-10-27
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20226,19521,10986,143,86.4063568010936,83.3945659603555,46.9326725905673,0.610902255639098,23408,Troms og Finnmark,2022-10-27
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5973,5862,4021,91,90.5960867586835,88.9124829364478,60.9889276505385,1.38025178219324,6593,Troms og Finnmark,2022-10-27
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15029,14844,12100,381,92.7887880471692,91.6466012224486,74.7051923195654,2.35228746064086,16197,Troms og Finnmark,2022-10-27
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14047,13889,12547,781,94.1929859853819,93.1335076778649,84.1346476228794,5.23704150740964,14913,Troms og Finnmark,2022-10-27
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12529,12446,12097,5734,95,95,92.6050677486029,43.8949705274439,13063,Troms og Finnmark,2022-10-27
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4829,4788,4498,2846,95,95,90.9237921972913,57.5298160501314,4947,Troms og Finnmark,2022-10-27
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3072,3024,2783,1724,95,95,89.2273164475794,55.2741263225393,3119,Troms og Finnmark,2022-10-27
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3332,2873,1723,95,95,88.5089340727049,53.0807147258164,3246,Troms og Finnmark,2022-10-27
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4312,481,,,74.2424242424243,8.28168044077135,,,5808,Troms og Finnmark,2022-10-27
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2499,2314,,,87.4387683694892,80.9657102869139,,,2858,Troms og Finnmark,2022-10-27
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10249,9725,3354,15,89.0520462246937,84.4990876705187,29.142410287601,0.130332783039361,11509,Troms og Finnmark,2022-10-27
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21190,20223,9641,74,82.3040472306378,78.5481239804242,37.4465936456149,0.28742328905461,25746,Troms og Finnmark,2022-10-27
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,5978,5781,3533,66,84.2209072978304,81.4454775993238,49.774584389969,0.929839391377853,7098,Troms og Finnmark,2022-10-27
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15264,15016,11560,281,88.4305660158739,86.9938010544001,66.9717861074098,1.62794739586351,17261,Troms og Finnmark,2022-10-27
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14454,14282,12746,667,92.5529871294103,91.4516232310943,81.6161874879939,4.27098674521355,15617,Troms og Finnmark,2022-10-27
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12833,12755,12322,5515,95,95,92.5700548418601,41.43189842987,13311,Troms og Finnmark,2022-10-27
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4682,4654,4407,2900,95,95,93.3488667655158,61.4276636305867,4721,Troms og Finnmark,2022-10-27
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2792,2758,2564,1717,95,95,92.6970354302241,62.0751988430947,2766,Troms og Finnmark,2022-10-27
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2008,1960,1708,1175,95,95,91.3368983957219,62.8342245989305,1870,Troms og Finnmark,2022-10-27
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,9051,966,,,65.6440382941688,7.00609225413403,,,13788,Oslo,2022-10-27
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5720,4583,,,87.5019121921371,70.1086125133854,,,6537,Oslo,2022-10-27
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,31320,29525,14247,,95,94.3562046594868,45.5306637691349,,31291,Oslo,2022-10-27
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,92798,88842,55530,,89.4162764255844,85.6044400763138,53.5063883910505,,103782,Oslo,2022-10-27
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21796,21025,14115,,90.4661104885236,87.2660108745279,58.5854812601171,,24093,Oslo,2022-10-27
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40025,39153,31130,,93.479225541257,91.4426512833688,72.7047667982344,,42817,Oslo,2022-10-27
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32431,31987,28721,,94.5151983213359,93.2212281059657,83.7029697199312,,34313,Oslo,2022-10-27
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24745,24522,22983,,95,95,89.0779427153986,,25801,Oslo,2022-10-27
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10019,9935,9377,,95,95,91.3492450073064,,10265,Oslo,2022-10-27
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5929,5881,5478,,95,95,90.5304908279623,,6051,Oslo,2022-10-27
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7932,7809,6784,,95,95,89.664287602432,,7566,Oslo,2022-10-27
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9349,954,,,65.2726384137401,6.66061579278084,,,14323,Oslo,2022-10-27
