granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27462,27002,21254,346,91.5125462361292,89.9796727648372,70.8254190409544,1.1529874371022,30009,Vestfold og Telemark,2022-09-28
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26694,26434,24193,745,94.4118271203226,93.4922543679706,85.5662446063521,2.63492961731626,28274,Vestfold og Telemark,2022-09-28
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23466,23352,22711,9335,95,95,94.3774933510638,38.7923869680851,24064,Vestfold og Telemark,2022-09-28
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9051,9007,8652,6297,95,95,94.9725576289791,69.1218441273326,9110,Vestfold og Telemark,2022-09-28
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4927,4888,4585,3514,95,95,94.4776426952401,72.408819287039,4853,Vestfold og Telemark,2022-09-28
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4151,4078,3512,2514,95,95,93.0824277763053,66.6313278558177,3773,Vestfold og Telemark,2022-09-28
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6182,444,,,75.955277061064,5.45521562845558,,,8139,Agder,2022-09-28
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3374,3146,,,89.7579143389199,83.6924714019686,,,3759,Agder,2022-09-28
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12576,12094,6429,14,92.7844178840195,89.228272096798,47.4324922532094,0.103290541537553,13554,Agder,2022-09-28
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25382,24486,14151,107,88.371283336815,85.2517234175893,49.2688531439315,0.372536731425388,28722,Agder,2022-09-28
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8907,8732,6238,83,91.6546614529739,89.8538793990533,64.190162584894,0.854085202716608,9718,Agder,2022-09-28
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19430,19159,16313,307,93.7605559040679,92.4528301886792,78.7192973990252,1.48144573662115,20723,Agder,2022-09-28
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17772,17631,16394,631,95,94.2582197273456,87.6450147019514,3.37342956428762,18705,Agder,2022-09-28
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15561,15497,15032,6976,95,95,93.4825870646766,43.3830845771144,16080,Agder,2022-09-28
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6137,6092,5797,4061,95,95,92.5151611873604,64.8100861793808,6266,Agder,2022-09-28
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3926,3897,3628,2510,95,95,91.5237134207871,63.3198789101917,3964,Agder,2022-09-28
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4462,4385,3787,2451,95,95,89.8884405411821,58.1770709708047,4213,Agder,2022-09-28
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6316,493,,,75.7314148681055,5.91127098321343,,,8340,Agder,2022-09-28
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3485,3177,,,88.8803876562102,81.0252486610559,,,3921,Agder,2022-09-28
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,13059,12360,5116,16,90.049648324369,85.2296235002069,35.2778927044546,0.110329609709006,14502,Agder,2022-09-28
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25737,24684,12655,59,85.0753669178897,81.5946053153511,41.8319449953722,0.195028427872537,30252,Agder,2022-09-28
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8762,8563,5694,58,88.095716871104,86.0949125276493,57.2491453850794,0.583149004624975,9946,Agder,2022-09-28
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19668,19395,16109,212,91.58982956133,90.3185247275775,75.0162987799199,0.987240383719847,21474,Agder,2022-09-28
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18092,17922,16647,519,94.2095396792335,93.3243074359508,86.685065611331,2.70256196625703,19204,Agder,2022-09-28
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15450,15377,14941,6520,95,95,93.9685534591195,41.0062893081761,15900,Agder,2022-09-28
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5624,5592,5330,3805,95,95,94.2195509987626,67.2617995403924,5657,Agder,2022-09-28
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3114,3080,2860,2130,95,95,93.586387434555,69.6989528795812,3056,Agder,2022-09-28
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2640,2586,2264,1602,95,95,93.8251139660174,66.3903854123498,2413,Agder,2022-09-28
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11651,1063,,,75.52832879554,6.8909633086996,,,15426,Vestland,2022-09-28
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6877,6263,,,90.249343832021,82.1916010498688,,,7620,Vestland,2022-09-28
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26701,25709,14521,44,92.7118055555556,89.2673611111111,50.4201388888889,0.152777777777778,28800,Vestland,2022-09-28
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56251,54082,33866,271,88.744971207699,85.3230259525124,53.4290447266704,0.427545949357103,63385,Vestland,2022-09-28
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17906,17534,13131,215,91.6282877904002,89.7246955275816,67.1937365673933,1.10019445297308,19542,Vestland,2022-09-28
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38401,37819,32406,686,93.7204080636501,92.2999951188559,79.0891785034412,1.67423244008396,40974,Vestland,2022-09-28
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34759,34411,31920,1176,95,94.3723774785399,87.5407947782684,3.22518717604147,36463,Vestland,2022-09-28
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30407,30238,29492,15145,95,95,94.0373700656846,48.2909253236401,31362,Vestland,2022-09-28
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11898,11836,11244,8148,95,95,92.5889328063241,67.0948616600791,12144,Vestland,2022-09-28
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8138,8071,7494,5133,95,95,92.0978247511368,63.0822170333047,8137,Vestland,2022-09-28
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10571,10400,9030,5703,95,95,90.3270981294388,57.0471141342403,9997,Vestland,2022-09-28
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12049,1081,,,74.7085813492064,6.70262896825397,,,16128,Vestland,2022-09-28
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6957,6052,,,88.0967455995948,76.6366974800557,,,7897,Vestland,2022-09-28
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27240,25607,11063,32,90.8,85.3566666666667,36.8766666666667,0.106666666666667,30000,Vestland,2022-09-28
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57376,54430,30532,179,84.904627314027,80.5451558962369,45.1810527250396,0.264883022330083,67577,Vestland,2022-09-28
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17948,17407,12205,112,84.9529038670895,82.3921995550717,57.7696786103091,0.530127325223647,21127,Vestland,2022-09-28
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38983,38244,31214,472,89.5234814559651,87.8263864967275,71.682167872316,1.08393615799747,43545,Vestland,2022-09-28
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36513,36133,33208,907,93.8999614247139,92.9227208435129,85.4005400540054,2.33251896618233,38885,Vestland,2022-09-28
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30708,30531,29808,14786,95,95,94.2933063393648,46.7733771985322,31612,Vestland,2022-09-28
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11333,11272,10727,8032,95,95,94.1212599806967,70.4746863209617,11397,Vestland,2022-09-28
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6509,6458,6039,4498,95,95,93.9337377508166,69.9642246072484,6429,Vestland,2022-09-28
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5897,5796,4996,3450,95,95,92.1771217712177,63.6531365313653,5420,Vestland,2022-09-28
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8961,917,,,82.5138121546961,8.44383057090239,,,10860,Trøndelag,2022-09-28
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4973,4810,,,92.5381466319315,89.5050241905471,,,5374,Trøndelag,2022-09-28
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20454,19926,11638,47,95,93.0295532004295,54.3349362715346,0.219431346001214,21419,Trøndelag,2022-09-28
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43039,41802,26114,254,90.9761562526423,88.3613765113723,55.1999661790818,0.536907077027141,47308,Trøndelag,2022-09-28
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12812,12591,9476,130,93.3751184316012,91.7644486553458,69.0620217185337,0.947452809561985,13721,Trøndelag,2022-09-28
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28841,28549,24307,524,94.899805863578,93.9389950972327,79.9809154025863,1.72419466289362,30391,Trøndelag,2022-09-28
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26501,26325,24992,830,95,95,90.5048163974796,3.00572173535163,27614,Trøndelag,2022-09-28
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23500,23372,22937,10149,95,95,95,42.1172760094618,24097,Trøndelag,2022-09-28
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9738,9687,9261,6257,95,95,94.2020140372292,63.6456108229071,9831,Trøndelag,2022-09-28
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6009,5983,5601,3909,95,95,93.8505361930295,65.4993297587131,5968,Trøndelag,2022-09-28
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7167,7045,6096,3911,95,95,91.3669064748201,58.6181055155875,6672,Trøndelag,2022-09-28
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9534,905,,,81.8650180319423,7.77090846642624,,,11646,Trøndelag,2022-09-28
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5076,4720,,,90.9840473203083,84.6029754436279,,,5579,Trøndelag,2022-09-28
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22242,21414,9722,34,93.6781367139789,90.1907930758539,40.9468053742156,0.143200101082424,23743,Trøndelag,2022-09-28
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44598,43054,23973,164,86.6519002098391,83.651977928033,46.5784565166706,0.318644594699619,51468,Trøndelag,2022-09-28
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13005,12741,8881,97,88.6140637775961,86.8152085036795,60.5137639683838,0.660943036249659,14676,Trøndelag,2022-09-28
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28965,28622,23675,342,92.0575896262395,90.9674548690567,75.2447241291635,1.08695652173913,31464,Trøndelag,2022-09-28
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27376,27195,25571,650,95,94.5847245409015,88.9364218141347,2.2607122982749,28752,Trøndelag,2022-09-28
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23163,23047,22740,9372,95,95,95,39.4959753887648,23729,Trøndelag,2022-09-28
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9026,8975,8613,5918,95,95,94.8568281938326,65.1762114537445,9080,Trøndelag,2022-09-28
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5105,5089,4755,3405,95,95,95,68.031968031968,5005,Trøndelag,2022-09-28
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4196,4130,3608,2453,95,95,93.8361508452536,63.7971391417425,3845,Trøndelag,2022-09-28
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4176,562,,,75.8720930232558,10.2107558139535,,,5504,Troms og Finnmark,2022-09-28
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2341,2285,,,90.3163580246914,88.1558641975309,,,2592,Troms og Finnmark,2022-09-28
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9520,9147,4431,18,91.512063827742,87.9265596462559,42.5934826492358,0.173027011439008,10403,Troms og Finnmark,2022-09-28
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20287,19587,10989,97,86.6669514695831,83.6765208475735,46.9454887218045,0.414388243335612,23408,Troms og Finnmark,2022-09-28
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5969,5858,4011,63,90.535416350675,88.8518125284393,60.8372516305172,0.955558926133778,6593,Troms og Finnmark,2022-09-28
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15045,14860,12099,247,92.8875717725505,91.7453849478298,74.699018336729,1.52497376057295,16197,Troms og Finnmark,2022-09-28
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14050,13891,12529,498,94.2131026621069,93.1469187956816,84.0139475625293,3.33936833635084,14913,Troms og Finnmark,2022-09-28
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12536,12452,12078,4184,95,95,92.4596187705734,32.0293960039807,13063,Troms og Finnmark,2022-09-28
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4834,4793,4490,2355,95,95,90.7620780270871,47.6046088538508,4947,Troms og Finnmark,2022-09-28
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3074,3027,2780,1466,95,95,89.1311317730042,47.0022443090734,3119,Troms og Finnmark,2022-09-28
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3332,2864,1483,95,95,88.2316697473814,45.6869993838571,3246,Troms og Finnmark,2022-09-28
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4314,477,,,74.2768595041322,8.21280991735537,,,5808,Troms og Finnmark,2022-09-28
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2501,2314,,,87.5087473757873,80.9657102869139,,,2858,Troms og Finnmark,2022-09-28
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10237,9709,3340,7,88.9477799982622,84.3600660352767,29.0207663567643,0.0608219654183682,11509,Troms og Finnmark,2022-09-28
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21238,20276,9637,51,82.4904839586732,78.7539812009633,37.4310572516119,0.198089023537637,25746,Troms og Finnmark,2022-09-28
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,5991,5793,3530,43,84.4040574809806,81.614539306847,49.7323189630882,0.605804451958298,7098,Troms og Finnmark,2022-09-28
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15271,15023,11551,170,88.471119865593,87.0343549041191,66.9196454434853,0.984879207461908,17261,Troms og Finnmark,2022-09-28
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14461,14287,12721,358,92.5978100787603,91.4836396234872,81.4561055260293,2.29237369533201,15617,Troms og Finnmark,2022-09-28
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12841,12761,12287,3908,95,95,92.3071144166479,29.3591766208399,13311,Troms og Finnmark,2022-09-28
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4682,4653,4397,2391,95,95,93.1370472357551,50.64604956577,4721,Troms og Finnmark,2022-09-28
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2792,2758,2552,1470,95,95,92.2631959508315,53.1453362255965,2766,Troms og Finnmark,2022-09-28
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2010,1962,1704,1015,95,95,91.1229946524064,54.2780748663102,1870,Troms og Finnmark,2022-09-28
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,9045,958,,,65.6005221932115,6.94807078619089,,,13788,Oslo,2022-09-28
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5710,4577,,,87.3489368211718,70.0168272908062,,,6537,Oslo,2022-09-28
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,31066,29269,14093,,95,93.5380780416094,45.0385094755681,,31291,Oslo,2022-09-28
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93029,89039,55445,,89.6388583762117,85.7942610471951,53.4244859416855,,103782,Oslo,2022-09-28
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21833,21060,14115,,90.6196820653302,87.4112812850206,58.5854812601171,,24093,Oslo,2022-09-28
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40029,39157,31076,,93.4885676250088,91.4519933671205,72.5786486675853,,42817,Oslo,2022-09-28
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32463,32016,28688,,94.6084574359572,93.3057441785912,83.606796257978,,34313,Oslo,2022-09-28
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24768,24541,22892,,95,95,88.7252432076276,,25801,Oslo,2022-09-28
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10023,9940,9358,,95,95,91.1641500243546,,10265,Oslo,2022-09-28
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5931,5885,5479,,95,95,90.5470170219798,,6051,Oslo,2022-09-28
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7933,7810,6771,,95,95,89.49246629659,,7566,Oslo,2022-09-28
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9341,943,,,65.2167841932556,6.58381623961461,,,14323,Oslo,2022-09-28
