granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27464,27001,21247,258,91.5192109033956,89.976340431204,70.8020927055217,0.859742077376787,30009,Vestfold og Telemark,2022-09-14
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26688,26427,24174,474,94.3906062106529,93.4674966400227,85.4990450590649,1.67645186390323,28274,Vestfold og Telemark,2022-09-14
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23460,23346,22660,6063,95,95,94.1655585106383,25.1953125,24064,Vestfold og Telemark,2022-09-14
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9049,9005,8639,5418,95,95,94.8298572996707,59.4731064763996,9110,Vestfold og Telemark,2022-09-14
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4927,4888,4581,3263,95,95,94.3952194518854,67.2367607665362,4853,Vestfold og Telemark,2022-09-14
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4152,4079,3512,2372,95,95,93.0824277763053,62.8677445003976,3773,Vestfold og Telemark,2022-09-14
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6182,444,,,75.955277061064,5.45521562845558,,,8139,Agder,2022-09-14
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3375,3139,,,89.7845171588188,83.5062516626763,,,3759,Agder,2022-09-14
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12589,12109,6432,13,92.8803305297329,89.3389405341597,47.4546259406817,0.0959126457134425,13554,Agder,2022-09-14
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25384,24489,14135,84,88.3782466402061,85.262168372676,49.2131467168025,0.292458742427408,28722,Agder,2022-09-14
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8907,8732,6233,59,91.6546614529739,89.8538793990533,64.1387116690677,0.60712080675036,9718,Agder,2022-09-14
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19424,19152,16300,249,93.7316025671959,92.4190512956618,78.6565651691358,1.20156348019109,20723,Agder,2022-09-14
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17770,17630,16375,439,95,94.2528735632184,87.5434375835338,2.34696605185779,18705,Agder,2022-09-14
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15558,15493,14999,4838,95,95,93.2773631840796,30.0870646766169,16080,Agder,2022-09-14
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6135,6092,5786,3692,95,95,92.339610596872,58.9211618257261,6266,Agder,2022-09-14
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3926,3897,3619,2322,95,95,91.2966700302725,58.577194752775,3964,Agder,2022-09-14
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4462,4385,3774,2298,95,95,89.5798718253026,54.5454545454545,4213,Agder,2022-09-14
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6320,489,,,75.779376498801,5.86330935251799,,,8340,Agder,2022-09-14
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3487,3175,,,88.9313950522826,80.9742412649834,,,3921,Agder,2022-09-14
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,13049,12349,5106,15,89.9806923183009,85.1537718935319,35.2089366983864,0.103434009102193,14502,Agder,2022-09-14
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25731,24680,12643,48,85.0555335184451,81.5813830490546,41.7922781964829,0.158667195557319,30252,Agder,2022-09-14
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8757,8558,5687,49,88.045445405188,86.0446410617334,57.1787653327971,0.492660365976272,9946,Agder,2022-09-14
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19665,19392,16104,161,91.5758591785415,90.304554344789,74.9930148086058,0.749743876315544,21474,Agder,2022-09-14
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18091,17921,16635,372,94.2043324307436,93.319100187461,86.6225786294522,1.93709643824203,19204,Agder,2022-09-14
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15447,15373,14903,4418,95,95,93.7295597484277,27.7861635220126,15900,Agder,2022-09-14
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5622,5591,5319,3419,95,95,94.0251016439809,60.4383949089624,5657,Agder,2022-09-14
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3113,3079,2856,1992,95,95,93.4554973821989,65.1832460732984,3056,Agder,2022-09-14
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2638,2585,2260,1489,95,95,93.6593452134273,61.7074181516784,2413,Agder,2022-09-14
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11647,1058,,,75.5023985479062,6.85855049915727,,,15426,Vestland,2022-09-14
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6874,6258,,,90.2099737532808,82.1259842519685,,,7620,Vestland,2022-09-14
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26715,25716,14507,35,92.7604166666667,89.2916666666667,50.3715277777778,0.121527777777778,28800,Vestland,2022-09-14
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56264,54089,33846,224,88.7654807919855,85.3340695748205,53.3974915200757,0.353395913859746,63385,Vestland,2022-09-14
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17914,17544,13125,177,91.6692252584178,89.7758673626036,67.1630334663801,0.905741479889469,19542,Vestland,2022-09-14
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38395,37814,32390,567,93.7057646312296,92.2877922585054,79.0501293503197,1.38380436374286,40974,Vestland,2022-09-14
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34757,34412,31903,910,95,94.375119984642,87.4941721745331,2.49568055288923,36463,Vestland,2022-09-14
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30403,30232,29412,11632,95,95,93.7822842930936,37.0894713347363,31362,Vestland,2022-09-14
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11897,11835,11218,7263,95,95,92.3748353096179,59.8073122529644,12144,Vestland,2022-09-14
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8137,8069,7476,4594,95,95,91.876613002335,56.4581541108517,8137,Vestland,2022-09-14
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10571,10400,8993,5140,95,95,89.9569870961289,51.4154246273882,9997,Vestland,2022-09-14
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12049,1076,,,74.7085813492064,6.67162698412698,,,16128,Vestland,2022-09-14
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6955,6046,,,88.0714195264024,76.5607192604787,,,7897,Vestland,2022-09-14
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27252,25608,11061,28,90.84,85.36,36.87,0.0933333333333333,30000,Vestland,2022-09-14
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57390,54443,30522,138,84.9253444219187,80.5643932107078,45.1662547908312,0.204211492075706,67577,Vestland,2022-09-14
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17955,17413,12205,88,84.986036824916,82.4205992332087,57.7696786103091,0.416528612675723,21127,Vestland,2022-09-14
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38975,38237,31189,359,89.505109656677,87.8103111723504,71.6247559995407,0.824434493053163,43545,Vestland,2022-09-14
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36519,36138,33199,667,93.9153915391539,92.9355792722129,85.3773948823454,1.71531438858172,38885,Vestland,2022-09-14
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30708,30531,29732,11180,95,95,94.0528913070986,35.3663165886372,31612,Vestland,2022-09-14
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11329,11271,10699,7090,95,95,93.8755812933228,62.2093533385979,11397,Vestland,2022-09-14
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6509,6457,6027,4050,95,95,93.7470835277648,62.9958002799813,6429,Vestland,2022-09-14
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5897,5794,4976,3140,95,95,91.8081180811808,57.9335793357934,5420,Vestland,2022-09-14
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8962,914,,,82.5230202578269,8.41620626151013,,,10860,Trøndelag,2022-09-14
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4976,4809,,,92.5939709713435,89.4864160774097,,,5374,Trøndelag,2022-09-14
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20446,19916,11625,42,95,92.9828656800037,54.2742424949811,0.196087585788319,21419,Trøndelag,2022-09-14
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43060,41817,26100,216,91.0205462078295,88.3930836222204,55.1703728756236,0.456582396212057,47308,Trøndelag,2022-09-14
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12817,12598,9471,113,93.4115589242767,91.8154653450915,69.0255812258582,0.823555134465418,13721,Trøndelag,2022-09-14
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28848,28555,24291,466,94.9228389983877,93.9587377842124,79.9282682373071,1.53334868875654,30391,Trøndelag,2022-09-14
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26501,26325,24979,691,95,95,90.4577388281307,2.50235387846744,27614,Trøndelag,2022-09-14
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23500,23374,22882,6457,95,95,94.9578785740964,26.795866705399,24097,Trøndelag,2022-09-14
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9739,9688,9249,5431,95,95,94.0799511748551,55.2436171294884,9831,Trøndelag,2022-09-14
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6008,5982,5591,3504,95,95,93.6829758713137,58.7131367292225,5968,Trøndelag,2022-09-14
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7167,7043,6047,3479,95,95,90.6324940047962,52.1432853717026,6672,Trøndelag,2022-09-14
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9535,905,,,81.8736046711317,7.77090846642624,,,11646,Trøndelag,2022-09-14
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5076,4719,,,90.9840473203083,84.5850510844237,,,5579,Trøndelag,2022-09-14
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22213,21386,9696,31,93.5559954512909,90.0728635808449,40.8372994145643,0.13056479804574,23743,Trøndelag,2022-09-14
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44635,43090,23969,137,86.7237895391311,83.7219243024792,46.5706846972876,0.266184813864926,51468,Trøndelag,2022-09-14
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13006,12741,8874,82,88.6208776233306,86.8152085036795,60.466067048242,0.558735350231671,14676,Trøndelag,2022-09-14
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28965,28621,23667,277,92.0575896262395,90.964276633613,75.219298245614,0.880371217899822,31464,Trøndelag,2022-09-14
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27378,27197,25560,501,95,94.5916805787424,88.89816360601,1.74248747913189,28752,Trøndelag,2022-09-14
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23163,23045,22668,5840,95,95,95,24.6112351974377,23729,Trøndelag,2022-09-14
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9028,8976,8599,5090,95,95,94.7026431718062,56.057268722467,9080,Trøndelag,2022-09-14
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5105,5089,4739,3078,95,95,94.6853146853147,61.4985014985015,5005,Trøndelag,2022-09-14
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4196,4130,3598,2212,95,95,93.5760728218466,57.5292587776333,3845,Trøndelag,2022-09-14
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4178,561,,,75.9084302325582,10.1925872093023,,,5504,Troms og Finnmark,2022-09-14
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2340,2284,,,90.2777777777778,88.1172839506173,,,2592,Troms og Finnmark,2022-09-14
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9515,9140,4422,16,91.4640007690089,87.8592713640296,42.5069691435163,0.153801787945785,10403,Troms og Finnmark,2022-09-14
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20294,19598,10977,80,86.6968557758032,83.7235133287765,46.8942241968558,0.341763499658236,23408,Troms og Finnmark,2022-09-14
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5970,5860,4008,54,90.5505839526771,88.8821477324435,60.7917488245109,0.819050508114667,6593,Troms og Finnmark,2022-09-14
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15055,14864,12098,205,92.9493116009138,91.7700808791752,74.6928443538927,1.26566648144718,16197,Troms og Finnmark,2022-09-14
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14046,13891,12519,396,94.1862804264735,93.1469187956816,83.946891973446,2.65540132770066,14913,Troms og Finnmark,2022-09-14
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12531,12449,12063,3186,95,95,92.3447906300237,24.3894970527444,13063,Troms og Finnmark,2022-09-14
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4833,4794,4482,2034,95,95,90.600363856883,41.1158277744087,4947,Troms og Finnmark,2022-09-14
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3075,3026,2773,1303,95,95,88.9067008656621,41.7762103238217,3119,Troms og Finnmark,2022-09-14
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3401,3331,2855,1339,95,95,87.9544054220579,41.2507701786815,3246,Troms og Finnmark,2022-09-14
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4315,477,,,74.2940771349862,8.21280991735537,,,5808,Troms og Finnmark,2022-09-14
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2501,2314,,,87.5087473757873,80.9657102869139,,,2858,Troms og Finnmark,2022-09-14
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10256,9724,3337,7,89.1128681901121,84.4903988183161,28.9946998001564,0.0608219654183682,11509,Troms og Finnmark,2022-09-14
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21255,20293,9631,42,82.5565136331857,78.8200108754758,37.4077526606075,0.163132137030995,25746,Troms og Finnmark,2022-09-14
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,5989,5792,3525,38,84.3758805297267,81.6004508312201,49.6618765849535,0.535362073823612,7098,Troms og Finnmark,2022-09-14
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15281,15033,11549,139,88.5290539366201,87.0922889751463,66.9080586292799,0.805283587277678,17261,Troms og Finnmark,2022-09-14
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14461,14288,12713,275,92.5978100787603,91.4900429019658,81.4048792982007,1.76090158160978,15617,Troms og Finnmark,2022-09-14
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12841,12760,12267,2948,95,95,92.156862745098,22.1470963864473,13311,Troms og Finnmark,2022-09-14
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4682,4653,4390,2024,95,95,92.9887735649227,42.8722728235543,4721,Troms og Finnmark,2022-09-14
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2793,2758,2549,1314,95,95,92.1547360809834,47.5054229934924,2766,Troms og Finnmark,2022-09-14
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2010,1962,1701,921,95,95,90.9625668449198,49.2513368983957,1870,Troms og Finnmark,2022-09-14
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,9048,953,,,65.6222802436902,6.91180736872643,,,13788,Oslo,2022-09-14
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5713,4578,,,87.3948294324614,70.0321248279027,,,6537,Oslo,2022-09-14
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,30939,29147,14018,,95,93.1481895752773,44.7988239429868,,31291,Oslo,2022-09-14
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93086,89082,55375,,89.6937811951976,85.8356940509915,53.3570368657378,,103782,Oslo,2022-09-14
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21844,21070,14108,,90.6653384800565,87.4527871165899,58.5564271780185,,24093,Oslo,2022-09-14
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40051,39182,31064,,93.5399490856435,91.5103813905692,72.55062241633,,42817,Oslo,2022-09-14
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32472,32025,28667,,94.6346865619445,93.3319733045784,83.5455949640078,,34313,Oslo,2022-09-14
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24761,24534,22826,,95,95,88.4694391690245,,25801,Oslo,2022-09-14
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10023,9942,9346,,95,95,91.0472479298588,,10265,Oslo,2022-09-14
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5932,5884,5471,,95,95,90.4148074698397,,6051,Oslo,2022-09-14
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7934,7811,6762,,95,95,89.3735130848533,,7566,Oslo,2022-09-14
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9337,937,,,65.1888570830134,6.54192557425121,,,14323,Oslo,2022-09-14
