granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,county,county38,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,27454,26991,21225,232,91.4858875670632,89.9430170948715,70.7287813655903,0.77310140291246,30009,Vestfold og Telemark,2022-08-30
total,county,county38,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,26689,26426,24157,410,94.3941430289312,93.4639598217444,85.4389191483342,1.45009549409351,28274,Vestfold og Telemark,2022-08-30
total,county,county38,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23452,23339,22610,2750,95,95,93.9577792553191,11.4278590425532,24064,Vestfold og Telemark,2022-08-30
total,county,county38,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9050,9007,8624,4415,95,95,94.6652030735456,48.4632272228321,9110,Vestfold og Telemark,2022-08-30
total,county,county38,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,4927,4886,4575,2772,95,95,94.2715845868535,57.1193076447558,4853,Vestfold og Telemark,2022-08-30
total,county,county38,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4150,4077,3497,2127,95,95,92.6848661542539,56.3742380068911,3773,Vestfold og Telemark,2022-08-30
total,county,county42,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6179,439,,,75.9184174960069,5.39378302002703,,,8139,Agder,2022-08-30
total,county,county42,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,3373,3127,,,89.731311519021,83.1870178238893,,,3759,Agder,2022-08-30
total,county,county42,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,12545,12061,6400,12,92.555703113472,88.9848015346023,47.2185332743102,0.0885347498893316,13554,Agder,2022-08-30
total,county,county42,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,25358,24458,14109,81,88.2877236961214,85.1542371701135,49.1226237727178,0.282013787340714,28722,Agder,2022-08-30
total,county,county42,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,8912,8737,6231,55,91.7061123688002,89.9053303148796,64.1181313027372,0.565960074089319,9718,Agder,2022-08-30
total,county,county42,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,19414,19143,16289,226,93.6833470057424,92.3756212903537,78.6034840515369,1.09057568884814,20723,Agder,2022-08-30
total,county,county42,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,17770,17631,16367,350,95,94.2582197273456,87.5006682705159,1.87115744453355,18705,Agder,2022-08-30
total,county,county42,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,15551,15487,14950,2399,95,95,92.9726368159204,14.9191542288557,16080,Agder,2022-08-30
total,county,county42,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,6133,6090,5759,2900,95,95,91.9087136929461,46.281519310565,6266,Agder,2022-08-30
total,county,county42,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3924,3895,3607,1930,95,95,90.9939455095863,48.6881937436932,3964,Agder,2022-08-30
total,county,county42,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,4460,4379,3749,1934,95,95,88.9864704486115,45.9055305008308,4213,Agder,2022-08-30
total,county,county42,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,6318,481,,,75.7553956834533,5.7673860911271,,,8340,Agder,2022-08-30
total,county,county42,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,3487,3174,,,88.9313950522826,80.9487375669472,,,3921,Agder,2022-08-30
total,county,county42,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,13045,12341,5094,15,89.9531099158737,85.0986070886774,35.1261894911047,0.103434009102193,14502,Agder,2022-08-30
total,county,county42,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,25722,24676,12627,45,85.0257834192781,81.5681607827582,41.7393891312971,0.148750495834986,30252,Agder,2022-08-30
total,county,county42,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,8754,8554,5675,47,88.0152825256385,86.0044238890006,57.0581138145988,0.472551779609893,9946,Agder,2022-08-30
total,county,county42,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,19671,19398,16099,146,91.6037999441185,90.332495110366,74.9697308372916,0.679891962373102,21474,Agder,2022-08-30
total,county,county42,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,18086,17916,16622,312,94.1782961882941,93.2930639450115,86.5548843990835,1.62466152884816,19204,Agder,2022-08-30
total,county,county42,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,15443,15371,14860,2094,95,95,93.4591194968553,13.1698113207547,15900,Agder,2022-08-30
total,county,county42,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,5620,5589,5304,2614,95,95,93.759943432915,46.2082375817571,5657,Agder,2022-08-30
total,county,county42,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,3112,3078,2846,1671,95,95,93.1282722513089,54.6793193717278,3056,Agder,2022-08-30
total,county,county42,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2638,2585,2251,1275,95,95,93.2863655200994,52.8387898881061,2413,Agder,2022-08-30
total,county,county46,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11646,1044,,,75.4959159859977,6.76779463243874,,,15426,Vestland,2022-08-30
total,county,county46,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6862,6244,,,90.0524934383202,81.9422572178478,,,7620,Vestland,2022-08-30
total,county,county46,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,26716,25715,14487,34,92.7638888888889,89.2881944444445,50.3020833333333,0.118055555555556,28800,Vestland,2022-08-30
total,county,county46,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56309,54129,33814,210,88.8364755068234,85.3971759880098,53.3470063895243,0.331308669243512,63385,Vestland,2022-08-30
total,county,county46,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,17914,17546,13107,168,91.6692252584178,89.786101729608,67.0709241633405,0.859686828369665,19542,Vestland,2022-08-30
total,county,county46,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,38400,37819,32378,525,93.71796749158,92.2999951188559,79.0208424854786,1.28130033679895,40974,Vestland,2022-08-30
total,county,county46,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,34754,34412,31888,748,95,94.375119984642,87.4530345830019,2.05139456435291,36463,Vestland,2022-08-30
total,county,county46,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,30406,30233,29336,6695,95,95,93.5399528091321,21.3474905937121,31362,Vestland,2022-08-30
total,county,county46,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,11893,11831,11197,5974,95,95,92.2019104084322,49.1930171277997,12144,Vestland,2022-08-30
total,county,county46,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,8136,8069,7463,3874,95,95,91.7168489615337,47.6096841587809,8137,Vestland,2022-08-30
total,county,county46,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10572,10399,8936,4357,95,95,89.3868160448134,43.5830749224767,9997,Vestland,2022-08-30
total,county,county46,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,12051,1071,,,74.7209821428571,6.640625,,,16128,Vestland,2022-08-30
total,county,county46,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6955,6042,,,88.0714195264024,76.510067114094,,,7897,Vestland,2022-08-30
total,county,county46,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27236,25587,11039,23,90.7866666666667,85.29,36.7966666666667,0.0766666666666667,30000,Vestland,2022-08-30
total,county,county46,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,57409,54459,30506,128,84.9534604969146,80.5880699054412,45.1425780960978,0.189413557867322,67577,Vestland,2022-08-30
total,county,county46,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,17964,17420,12186,82,85.0286363421215,82.4537321910352,57.6797462962087,0.388128934538742,21127,Vestland,2022-08-30
total,county,county46,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,38982,38240,31165,330,89.5211849810541,87.8172005970835,71.5696406016764,0.757836720633827,43545,Vestland,2022-08-30
total,county,county46,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36520,36141,33183,557,93.9179632248939,92.9432943294329,85.3362479105053,1.43242895718143,38885,Vestland,2022-08-30
total,county,county46,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,30702,30530,29632,6370,95,95,93.7365557383272,20.1505757307352,31612,Vestland,2022-08-30
total,county,county46,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,11332,11273,10673,5649,95,95,93.6474510836185,49.5656751776783,11397,Vestland,2022-08-30
total,county,county46,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6508,6456,6005,3425,95,95,93.4048841188365,53.2742261627003,6429,Vestland,2022-08-30
total,county,county46,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,5896,5793,4950,2671,95,95,91.3284132841328,49.2804428044281,5420,Vestland,2022-08-30
total,county,county50,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8959,911,,,82.4953959484346,8.38858195211786,,,10860,Trøndelag,2022-08-30
total,county,county50,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,4979,4812,,,92.6497953107555,89.5422404168217,,,5374,Trøndelag,2022-08-30
total,county,county50,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20427,19895,11592,40,95,92.8848218871096,54.120173677576,0.186750081703161,21419,Trøndelag,2022-08-30
total,county,county50,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,43102,41854,26075,203,91.1093261182041,88.4712944956456,55.1175276908768,0.429102900143739,47308,Trøndelag,2022-08-30
total,county,county50,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,12817,12597,9463,110,93.4115589242767,91.8081772465564,68.9672764375774,0.801690838860142,13721,Trøndelag,2022-08-30
total,county,county50,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,28855,28564,24279,434,94.9458721331973,93.988351814682,79.8887828633477,1.42805435819815,30391,Trøndelag,2022-08-30
total,county,county50,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,26496,26320,24960,597,95,95,90.3889331498515,2.16194683856015,27614,Trøndelag,2022-08-30
total,county,county50,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,23496,23372,22840,2647,95,95,94.783583018633,10.9847698883678,24097,Trøndelag,2022-08-30
total,county,county50,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,9738,9688,9217,4194,95,95,93.7544502085241,42.6609703997559,9831,Trøndelag,2022-08-30
total,county,county50,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,6009,5984,5575,2921,95,95,93.4148793565684,48.9443699731904,5968,Trøndelag,2022-08-30
total,county,county50,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7165,7040,6030,2904,95,95,90.3776978417266,43.5251798561151,6672,Trøndelag,2022-08-30
total,county,county50,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9534,901,,,81.8650180319423,7.73656190966856,,,11646,Trøndelag,2022-08-30
total,county,county50,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5078,4720,,,91.0198960387166,84.6029754436279,,,5579,Trøndelag,2022-08-30
total,county,county50,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22142,21321,9668,29,93.2569599460894,89.7990986817167,40.7193699195552,0.12214126268795,23743,Trøndelag,2022-08-30
total,county,county50,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44707,43159,23975,130,86.8636822880236,83.8559881868345,46.582342426362,0.25258412994482,51468,Trøndelag,2022-08-30
total,county,county50,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,13010,12745,8869,81,88.6481330062687,86.8424638866176,60.4319978195694,0.551921504497138,14676,Trøndelag,2022-08-30
total,county,county50,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,28967,28625,23656,257,92.0639460971269,90.9769895753877,75.1843376557335,0.816806509026189,31464,Trøndelag,2022-08-30
total,county,county50,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,27375,27194,25547,441,95,94.5812465219811,88.8529493600445,1.53380634390651,28752,Trøndelag,2022-08-30
total,county,county50,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,23160,23044,22621,2208,95,95,95,9.30506974588057,23729,Trøndelag,2022-08-30
total,county,county50,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,9029,8975,8575,3883,95,95,94.4383259911894,42.7643171806167,9080,Trøndelag,2022-08-30
total,county,county50,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,5104,5087,4727,2483,95,95,94.4455544455545,49.6103896103896,5005,Trøndelag,2022-08-30
total,county,county50,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,4195,4129,3587,1836,95,95,93.2899869960988,47.7503250975293,3845,Trøndelag,2022-08-30
total,county,county54,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,4180,560,,,75.9447674418605,10.1744186046512,,,5504,Troms og Finnmark,2022-08-30
total,county,county54,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,2341,2283,,,90.3163580246914,88.0787037037037,,,2592,Troms og Finnmark,2022-08-30
total,county,county54,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,9507,9133,4414,16,91.387099875036,87.7919830818033,42.4300682495434,0.153801787945785,10403,Troms og Finnmark,2022-08-30
total,county,county54,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,20339,19643,10985,75,86.8890977443609,83.9157552973343,46.9284005468216,0.320403280929597,23408,Troms og Finnmark,2022-08-30
total,county,county54,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,5970,5860,4004,49,90.5505839526771,88.8821477324435,60.7310784165024,0.74321249810405,6593,Troms og Finnmark,2022-08-30
total,county,county54,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,15061,14872,12099,187,92.9863554979317,91.8194727418658,74.699018336729,1.15453479039328,16197,Troms og Finnmark,2022-08-30
total,county,county54,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,14053,13899,12516,341,94.2332193388319,93.2005632669483,83.926775296721,2.28659558774224,14913,Troms og Finnmark,2022-08-30
total,county,county54,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,12529,12448,12024,1974,95,95,92.0462374645947,15.1113832963332,13063,Troms og Finnmark,2022-08-30
total,county,county54,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,4834,4794,4469,1634,95,95,90.3375783303012,33.0301192642005,4947,Troms og Finnmark,2022-08-30
total,county,county54,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,3074,3025,2764,1067,95,95,88.6181468419365,34.2096825905739,3119,Troms og Finnmark,2022-08-30
total,county,county54,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,3402,3331,2845,1099,95,95,87.6463339494763,33.8570548367221,3246,Troms og Finnmark,2022-08-30
total,county,county54,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,4317,473,,,74.3285123966942,8.14393939393939,,,5808,Troms og Finnmark,2022-08-30
total,county,county54,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2499,2313,,,87.4387683694892,80.9307207837649,,,2858,Troms og Finnmark,2022-08-30
total,county,county54,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,10272,9738,3338,6,89.2518898253541,84.6120427491528,29.003388652359,0.0521331132157442,11509,Troms og Finnmark,2022-08-30
total,county,county54,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,21280,20315,9628,33,82.6536160957042,78.905461042492,37.3961003651053,0.128175250524353,25746,Troms og Finnmark,2022-08-30
total,county,county54,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,5991,5796,3518,36,84.4040574809806,81.6568047337278,49.563257255565,0.507185122569738,7098,Troms og Finnmark,2022-08-30
total,county,county54,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,15280,15031,11541,128,88.5232605295174,87.0807021609408,66.8617113724582,0.74155610914779,17261,Troms og Finnmark,2022-08-30
total,county,county54,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,14467,14293,12708,234,92.6362297496318,91.5220592943587,81.3728629058078,1.49836716398796,15617,Troms og Finnmark,2022-08-30
total,county,county54,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,12844,12765,12233,1816,95,95,91.9014349034633,13.642851776726,13311,Troms og Finnmark,2022-08-30
total,county,county54,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,4684,4653,4383,1585,95,95,92.8404998940902,33.5733954670621,4721,Troms og Finnmark,2022-08-30
total,county,county54,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,2793,2758,2540,1094,95,95,91.8293564714389,39.5516992046276,2766,Troms og Finnmark,2022-08-30
total,county,county54,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,2010,1960,1692,770,95,95,90.4812834224599,41.1764705882353,1870,Troms og Finnmark,2022-08-30
total,municip,municip0301,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,9038,943,,,65.5497534087613,6.83928053379751,,,13788,Oslo,2022-08-30
total,municip,municip0301,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5708,4573,,,87.3183417469787,69.9556371424201,,,6537,Oslo,2022-08-30
total,municip,municip0301,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,30707,28909,13868,,95,92.3875874852194,44.3194528778243,,31291,Oslo,2022-08-30
total,municip,municip0301,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93175,89165,55303,,89.7795378774739,85.9156693839009,53.2876606733345,,103782,Oslo,2022-08-30
total,municip,municip0301,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21868,21091,14112,,90.7649524758228,87.5399493628855,58.5730295106463,,24093,Oslo,2022-08-30
total,municip,municip0301,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,40053,39179,31043,,93.5446201275194,91.5033748277553,72.5015764766331,,42817,Oslo,2022-08-30
total,municip,municip0301,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,32486,32037,28665,,94.6754874245913,93.3669454725614,83.539766269344,,34313,Oslo,2022-08-30
total,municip,municip0301,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,24766,24539,22791,,95,95,88.3337855121895,,25801,Oslo,2022-08-30
total,municip,municip0301,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,10017,9936,9327,,95,95,90.862152946907,,10265,Oslo,2022-08-30
total,municip,municip0301,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,5936,5887,5465,,95,95,90.3156503057346,,6051,Oslo,2022-08-30
total,municip,municip0301,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,7934,7810,6750,,95,95,89.2149088025377,,7566,Oslo,2022-08-30
total,municip,municip0301,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9329,935,,,65.1330028625288,6.52796201913007,,,14323,Oslo,2022-08-30
